timestamp,Office_Conrad
26-06-2015 10:00,10.10000038
26-06-2015 11:00,10.47500038
26-06-2015 12:00,10.72500038
26-06-2015 13:00,9.824999809
26-06-2015 14:00,9.100000381
26-06-2015 15:00,9.699999809
26-06-2015 16:00,9.225000381
26-06-2015 17:00,8.324999809
26-06-2015 18:00,7.150000095
26-06-2015 19:00,7.025000095
26-06-2015 20:00,6.925000191
26-06-2015 21:00,6.699999809
26-06-2015 22:00,6.699999809
26-06-2015 23:00,6.775000095
27-06-2015 00:00,7.300000191
27-06-2015 01:00,7.050000191
27-06-2015 02:00,7.099999905
27-06-2015 03:00,6.699999809
27-06-2015 04:00,7.125
27-06-2015 05:00,7.324999809
27-06-2015 06:00,7.224999905
27-06-2015 07:00,7.450000286
27-06-2015 08:00,7.550000191
27-06-2015 09:00,7.324999809
27-06-2015 10:00,7.875
27-06-2015 11:00,7.324999809
27-06-2015 12:00,6.925000191
27-06-2015 13:00,6.900000095
27-06-2015 14:00,7.199999809
27-06-2015 15:00,6.975000381
27-06-2015 16:00,7.099999905
27-06-2015 17:00,7
27-06-2015 18:00,7.224999905
27-06-2015 19:00,6.675000191
27-06-2015 20:00,7.024999619
27-06-2015 21:00,6.349999905
27-06-2015 22:00,6.074999809
27-06-2015 23:00,6.425000191
28-06-2015 00:00,5.899999619
28-06-2015 01:00,7.199999809
28-06-2015 02:00,7.275000095
28-06-2015 03:00,6.725000381
28-06-2015 04:00,6.775000095
28-06-2015 05:00,6.675000191
28-06-2015 06:00,6.550000191
28-06-2015 07:00,6.300000191
28-06-2015 08:00,6.675000191
28-06-2015 09:00,6.449999809
28-06-2015 10:00,6.175000191
28-06-2015 11:00,5.900000095
28-06-2015 12:00,6.125
28-06-2015 13:00,6.224999905
28-06-2015 14:00,6.224999905
28-06-2015 15:00,5.849999905
28-06-2015 16:00,5.900000095
28-06-2015 17:00,5.925000191
28-06-2015 18:00,5.875
28-06-2015 19:00,6.224999905
28-06-2015 20:00,5.900000095
28-06-2015 21:00,6.400000095
28-06-2015 22:00,6.25
28-06-2015 23:00,5.974999905
29-06-2015 00:00,5.875
29-06-2015 01:00,6.25
29-06-2015 02:00,6.075000286
29-06-2015 03:00,5.849999905
29-06-2015 04:00,6.449999809
29-06-2015 05:00,6.25
29-06-2015 06:00,7.224999905
29-06-2015 07:00,7.949999809
29-06-2015 08:00,7.524999619
29-06-2015 09:00,9.175000191
29-06-2015 10:00,8.574999809
29-06-2015 11:00,8.675000191
29-06-2015 12:00,9.725000381
29-06-2015 13:00,9.350000381
29-06-2015 14:00,10.17500019
29-06-2015 15:00,10.375
29-06-2015 16:00,10.02499962
29-06-2015 17:00,8.850000381
29-06-2015 18:00,7.875
29-06-2015 19:00,7.725000381
29-06-2015 20:00,7.050000191
29-06-2015 21:00,6.099999905
29-06-2015 22:00,6.675000191
29-06-2015 23:00,6.375
30-06-2015 00:00,6.550000191
